Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Datetime,Hour,Day,Month,Weekend,Season,Rolling_Mean,Moving_Average,Variance,Peak_Ratio
9/1/2009,20:03:00,2.014,0.14,243.7,8.6,2.0,0.0,0.0,2009-01-09 20:03:00,20,9,1,0,Winter,1.552416666666667,1.552416666666667,0.0893839927538429,1.2973321165924092
30/4/2008,08:02:00,0.41,0.234,241.12,1.8,0.0,1.0,1.0,2008-04-30 08:02:00,8,30,4,0,Summer,0.3565833333333337,0.3565833333333337,0.0023027753626424,1.1498013554568811
24/4/2007,04:21:00,0.168,0.0,236.47,0.8,0.0,0.0,0.0,2007-04-24 04:21:00,4,24,4,0,Summer,0.1983333333333333,0.1983333333333333,0.003927188405819,0.8470588235294116
27/9/2009,18:32:00,0.51,0.072,240.96,2.2,0.0,1.0,0.0,2009-09-27 18:32:00,18,27,9,1,Monsoon,0.4768333333333341,0.4768333333333341,0.001958231884125,1.0695560992659892
15/10/2009,03:21:00,0.232,0.0,242.69,1.0,0.0,0.0,1.0,2009-10-15 03:21:00,3,15,10,0,Autumn,0.3212500000000008,0.3212500000000008,0.0055484565218732,0.7221789883268465
6/9/2009,04:04:00,0.302,0.13,241.8,1.4,0.0,0.0,1.0,2009-09-06 04:04:00,4,6,9,1,Monsoon,0.2666666666666675,0.2666666666666675,0.0043292753623823,1.1324999999999965
3/2/2009,14:17:00,1.56,0.088,245.87,6.4,0.0,0.0,19.0,2009-02-03 14:17:00,14,3,2,0,Winter,2.0619166666666677,2.0619166666666677,0.9338805144932096,0.7565776179121365
3/7/2010,12:58:00,0.354,0.0,242.31,1.6,0.0,0.0,1.0,2010-07-03 12:58:00,12,3,7,1,Monsoon,0.6869166666666672,0.6869166666666672,0.0086598188406177,0.5153463544825909
14/9/2007,12:38:00,0.214,0.116,238.58,1.0,0.0,0.0,0.0,2007-09-14 12:38:00,12,14,9,0,Monsoon,0.1769166666666666,0.1769166666666666,0.0025627753622347,1.2096090438059353
24/3/2010,05:06:00,0.386,0.212,241.9,1.8,0.0,1.0,1.0,2010-03-24 05:06:00,5,24,3,0,Summer,0.4606666666666673,0.4606666666666673,0.0384513623189735,0.837916063675831
12/2/2007,11:53:00,1.372,0.082,238.76,5.6,0.0,1.0,17.0,2007-02-12 11:53:00,11,12,2,0,Winter,1.4199166666666667,1.4199166666666667,0.0018968623188027,0.9662538881389752
3/4/2009,16:01:00,0.436,0.224,244.04,2.0,0.0,0.0,0.0,2009-04-03 16:01:00,16,3,4,0,Summer,0.5845833333333339,0.5845833333333339,0.1362902536235372,0.7458303635067705
19/10/2007,18:03:00,0.332,0.108,242.01,1.4,0.0,0.0,0.0,2007-10-19 18:03:00,18,19,10,0,Autumn,0.2603333333333334,0.2603333333333334,0.0017219710144524,1.2752880921895002
30/1/2008,14:47:00,0.552,0.228,243.38,2.4,0.0,2.0,0.0,2008-01-30 14:47:00,14,30,1,0,Winter,0.4275000000000002,0.4275000000000002,0.0152800869566935,1.291228070175438
9/7/2008,17:47:00,0.392,0.364,240.0,2.2,0.0,1.0,1.0,2008-07-09 17:47:00,17,9,7,0,Monsoon,0.2519166666666671,0.2519166666666671,0.0020196449277205,1.5560701290109136
22/4/2009,02:34:00,0.362,0.1,242.51,1.6,0.0,0.0,0.0,2009-04-22 02:34:00,2,22,4,0,Summer,0.3005833333333339,0.3005833333333339,0.0019692101451097,1.2043249237593543
5/3/2008,10:35:00,0.288,0.074,242.09,1.2,0.0,0.0,0.0,2008-03-05 10:35:00,10,5,3,0,Summer,0.2695833333333336,0.2695833333333336,0.0010486884060647,1.0683153013910345
6/11/2007,13:54:00,1.396,0.238,232.45,6.0,0.0,0.0,17.0,2007-11-06 13:54:00,13,6,11,0,Autumn,1.4629166666666666,1.4629166666666666,0.0129269492755752,0.9542580461407006
17/11/2009,23:21:00,0.386,0.06,245.76,1.6,0.0,0.0,1.0,2009-11-17 23:21:00,23,17,11,0,Autumn,0.463333333333334,0.463333333333334,0.0045104927538322,0.8330935251798549
11/11/2009,01:33:00,0.326,0.1,245.08,1.4,0.0,0.0,0.0,2009-11-11 01:33:00,1,11,11,0,Autumn,0.3202500000000006,0.3202500000000006,0.0013441086958604,1.017954722872754
7/4/2007,19:59:00,0.294,0.0,238.95,1.2,0.0,0.0,0.0,2007-04-07 19:59:00,19,7,4,1,Summer,0.3705,0.3705,0.0017256521740016,0.7935222672064777
27/4/2007,08:30:00,1.132,0.0,234.24,4.8,0.0,0.0,16.0,2007-04-27 08:30:00,8,27,4,0,Summer,1.2059166666666667,1.2059166666666667,0.0035754710145747,0.938704996199295
20/3/2008,16:23:00,0.382,0.09,244.74,1.6,0.0,0.0,0.0,2008-03-20 16:23:00,16,20,3,0,Summer,0.257166666666667,0.257166666666667,0.0032890144929166,1.4854180168502895
11/4/2009,19:20:00,5.0,0.416,234.87,21.2,37.0,0.0,18.0,2009-04-11 19:20:00,19,11,4,1,Summer,3.263583333333333,3.263583333333333,1.7778549492760392,1.5320583203533946
2/1/2007,14:05:00,0.382,0.0,244.15,1.6,0.0,0.0,0.0,2007-01-02 14:05:00,14,2,1,0,Winter,0.4395833333333334,0.4395833333333334,0.0020573840579606,0.8690047393364928
11/6/2010,12:26:00,1.592,0.246,241.49,6.6,0.0,1.0,19.0,2010-06-11 12:26:00,12,11,6,0,Monsoon,1.4856666666666671,1.4856666666666671,0.0111696231886604,1.071572806820731
27/1/2007,11:54:00,1.768,0.19,237.92,7.4,0.0,0.0,18.0,2007-01-27 11:54:00,11,27,1,1,Winter,1.4928333333333337,1.4928333333333337,0.0358570144928007,1.1843251088534106
1/5/2010,03:22:00,0.474,0.322,241.07,2.4,0.0,1.0,0.0,2010-05-01 03:22:00,3,1,5,1,Summer,0.4764166666666672,0.4764166666666672,0.0467752971016339,0.9949274094804956
6/11/2007,09:37:00,1.442,0.086,238.26,6.0,0.0,0.0,17.0,2007-11-06 09:37:00,9,6,11,0,Autumn,1.3736666666666668,1.3736666666666668,0.0015459710147085,1.049745207473914
15/4/2010,19:30:00,0.548,0.25,242.66,2.4,0.0,0.0,1.0,2010-04-15 19:30:00,19,15,4,0,Summer,1.786333333333334,1.786333333333334,0.843419014493097,0.306773651800709
12/10/2008,02:13:00,0.334,0.088,242.97,1.4,0.0,1.0,0.0,2008-10-12 02:13:00,2,12,10,1,Autumn,1.1233333333333335,1.1233333333333335,0.2400864927539157,0.2973293768545993
21/4/2010,22:43:00,1.432,0.088,243.87,5.8,0.0,0.0,1.0,2010-04-21 22:43:00,22,21,4,0,Summer,1.5171666666666672,1.5171666666666672,0.0324556231887124,0.9438646600021968
21/12/2009,12:19:00,1.67,0.056,243.97,6.8,0.0,0.0,18.0,2009-12-21 12:19:00,12,21,12,0,Winter,2.182416666666667,2.182416666666667,0.2487669492759395,0.7652067661995492
20/12/2006,13:01:00,1.4,0.106,241.59,5.8,0.0,0.0,18.0,2006-12-20 13:01:00,13,20,12,0,Winter,1.370083333333333,1.370083333333333,0.006987297101428,1.0218356547655252
26/6/2010,19:09:00,0.262,0.118,242.13,1.2,0.0,2.0,1.0,2010-06-26 19:09:00,19,26,6,1,Monsoon,0.7758333333333338,0.7758333333333338,0.3517697101449805,0.3377013963480127
19/11/2008,21:31:00,1.94,0.0,236.84,8.2,0.0,2.0,17.0,2008-11-19 21:31:00,21,19,11,0,Autumn,2.3789166666666675,2.3789166666666675,0.0924754710150303,0.815497250148877
29/5/2009,12:26:00,0.626,0.224,244.02,3.2,0.0,1.0,6.0,2009-05-29 12:26:00,12,29,5,0,Summer,1.4507500000000009,1.4507500000000009,0.041776282609079,0.4315009477856278
19/8/2007,20:13:00,1.488,0.26,238.3,6.2,0.0,0.0,18.0,2007-08-19 20:13:00,20,19,8,1,Monsoon,1.6768333333333334,1.6768333333333334,0.3221857101450839,0.887386939668025
23/10/2009,12:36:00,0.552,0.258,239.72,2.6,0.0,0.0,1.0,2009-10-23 12:36:00,12,23,10,0,Autumn,0.601833333333334,0.601833333333334,0.6220260579712988,0.9171974522292984
8/5/2008,09:01:00,0.35,0.12,241.86,1.4,0.0,0.0,1.0,2008-05-08 09:01:00,9,8,5,0,Summer,0.3275833333333338,0.3275833333333338,0.001700166666968,1.0684304248282863
3/6/2009,18:46:00,0.426,0.242,241.71,2.0,0.0,1.0,1.0,2009-06-03 18:46:00,18,3,6,0,Monsoon,0.604583333333334,0.604583333333334,0.0717445144929357,0.7046175051688482
23/6/2009,06:01:00,0.138,0.0,241.99,0.6,0.0,0.0,0.0,2009-06-23 06:01:00,6,23,6,0,Monsoon,0.2066666666666673,0.2066666666666673,0.0023372753623764,0.6677419354838687
25/2/2007,02:56:00,0.32,0.12,240.3,1.4,0.0,0.0,0.0,2007-02-25 02:56:00,2,25,2,1,Winter,0.2604166666666667,0.2604166666666667,0.0019213840578958,1.2288
13/1/2009,04:43:00,0.26,0.048,246.2,1.2,0.0,0.0,0.0,2009-01-13 04:43:00,4,13,1,0,Winter,0.3541666666666672,0.3541666666666672,0.0076851884057366,0.7341176470588224
7/5/2009,22:28:00,0.694,0.086,242.31,2.8,0.0,0.0,0.0,2009-05-07 22:28:00,22,7,5,0,Summer,0.8605000000000006,0.8605000000000006,0.0567145217394557,0.8065078442765827
13/11/2010,07:30:00,3.48,0.0,238.7,14.8,0.0,0.0,17.0,2010-11-13 07:30:00,7,13,11,1,Autumn,2.2252500000000004,2.2252500000000004,0.1131554130438838,1.5638692281766091
24/12/2007,00:52:00,1.406,0.088,244.8,5.6,0.0,0.0,19.0,2007-12-24 00:52:00,0,24,12,0,Winter,1.3824166666666668,1.3824166666666668,0.0013707753624276,1.0170594972572184
29/6/2007,12:31:00,1.318,0.196,239.57,5.4,0.0,2.0,18.0,2007-06-29 12:31:00,12,29,6,0,Monsoon,1.4145,1.4145,0.0946369565218393,0.9317780134323084
27/4/2008,13:57:00,0.596,0.244,240.92,2.6,0.0,1.0,1.0,2008-04-27 13:57:00,13,27,4,1,Summer,0.9522500000000004,0.9522500000000004,0.591407065217702,0.625886059333158
21/8/2009,20:25:00,2.576,0.19,239.01,10.8,38.0,1.0,1.0,2009-08-21 20:25:00,20,21,8,0,Monsoon,0.5060833333333341,0.5060833333333341,0.2300192971015789,5.090070805203352
4/6/2009,08:35:00,1.322,0.088,237.89,5.4,2.0,2.0,18.0,2009-06-04 08:35:00,8,4,6,0,Monsoon,2.3890000000000007,2.3890000000000007,1.3187575652179866,0.5533696107157805
3/2/2008,11:43:00,0.854,0.048,236.06,3.8,0.0,0.0,0.0,2008-02-03 11:43:00,11,3,2,1,Winter,0.960916666666667,0.960916666666667,0.1541133840581239,0.8887347151157745
28/1/2009,18:44:00,4.434,0.136,237.11,18.8,0.0,30.0,0.0,2009-01-28 18:44:00,18,28,1,0,Winter,3.88925,3.88925,0.2244907173920802,1.1400655653403613
30/8/2008,13:51:00,0.08,0.0,239.6,0.2,0.0,0.0,1.0,2008-08-30 13:51:00,13,30,8,1,Monsoon,0.159666666666667,0.159666666666667,0.0020301449277022,0.5010438413361158
16/5/2009,17:12:00,1.382,0.068,240.21,5.6,0.0,0.0,19.0,2009-05-16 17:12:00,17,16,5,1,Summer,1.4378333333333335,1.4378333333333335,0.0048142318844477,0.9611684247131096
5/3/2009,17:56:00,0.356,0.074,239.71,1.8,0.0,0.0,0.0,2009-03-05 17:56:00,17,5,3,0,Summer,0.5822500000000005,0.5822500000000005,0.04955836956561,0.6114212108200939
21/4/2007,11:01:00,0.236,0.134,240.85,1.2,0.0,0.0,0.0,2007-04-21 11:01:00,11,21,4,1,Summer,0.6380833333333333,0.6380833333333333,0.5094106014493269,0.3698576465978843
31/10/2009,20:00:00,2.566,0.282,237.5,10.8,0.0,1.0,18.0,2009-10-31 20:00:00,20,31,10,1,Autumn,2.6045000000000003,2.6045000000000003,0.0119955652180849,0.9852178921098098
30/9/2007,06:43:00,0.398,0.226,242.82,1.8,0.0,2.0,0.0,2007-09-30 06:43:00,6,30,9,1,Monsoon,0.3057500000000001,0.3057500000000001,0.003881152173978,1.301717089125102
9/5/2009,22:36:00,0.644,0.0,239.84,2.6,0.0,0.0,1.0,2009-05-09 22:36:00,22,9,5,1,Summer,0.7230833333333339,0.7230833333333339,0.0026302536234755,0.8906304022127457
26/4/2009,17:53:00,0.49,0.098,242.75,2.2,0.0,0.0,0.0,2009-04-26 17:53:00,17,26,4,1,Summer,1.1354166666666672,1.1354166666666672,0.738947992753962,0.4315596330275227
22/7/2009,19:30:00,1.452,0.082,240.37,6.0,0.0,0.0,19.0,2009-07-22 19:30:00,19,22,7,0,Monsoon,1.350583333333334,1.350583333333334,0.0019525144931452,1.075091010057382
17/3/2010,11:50:00,2.052,0.314,242.62,8.4,0.0,1.0,28.0,2010-03-17 11:50:00,11,17,3,0,Summer,1.539250000000001,1.539250000000001,0.0295341956524731,1.333116777651453
29/10/2007,09:45:00,0.38,0.208,236.95,1.8,0.0,2.0,0.0,2007-10-29 09:45:00,9,29,10,0,Autumn,0.2818333333333333,0.2818333333333333,0.0068333623188605,1.348314606741573
19/11/2008,18:22:00,1.442,0.166,237.65,6.0,0.0,0.0,0.0,2008-11-19 18:22:00,18,19,11,0,Autumn,1.4320833333333338,1.4320833333333338,0.0044168623192343,1.006924643584521
18/2/2009,03:32:00,0.5,0.208,245.16,2.2,0.0,1.0,0.0,2009-02-18 03:32:00,3,18,2,0,Winter,0.3983333333333338,0.3983333333333338,0.0071143188408048,1.255230125523011
4/12/2008,01:15:00,0.358,0.0,243.94,1.6,0.0,0.0,0.0,2008-12-04 01:15:00,1,4,12,0,Winter,0.3062500000000004,0.3062500000000004,0.0014561086957481,1.1689795918367332
2/7/2008,02:33:00,0.226,0.108,238.29,1.0,0.0,2.0,1.0,2008-07-02 02:33:00,2,2,7,0,Monsoon,0.2130000000000004,0.2130000000000004,0.0012841739132631,1.061032863849763
26/2/2008,04:25:00,0.238,0.0,242.77,1.0,0.0,0.0,0.0,2008-02-26 04:25:00,4,26,2,0,Winter,0.2865000000000003,0.2865000000000003,0.0018439130437857,0.830715532286212
28/3/2010,14:41:00,1.704,0.0,241.33,7.4,0.0,24.0,0.0,2010-03-28 14:41:00,14,28,3,1,Summer,2.649833333333334,2.649833333333334,1.0101352753627706,0.6430593119064091
8/3/2009,15:38:00,1.454,0.132,244.5,6.0,1.0,2.0,18.0,2009-03-08 15:38:00,15,8,3,1,Summer,1.4835000000000005,1.4835000000000005,0.0028268695657038,0.9801145938658574
11/5/2007,06:26:00,0.112,0.0,237.85,0.6,0.0,0.0,0.0,2007-05-11 06:26:00,6,11,5,0,Summer,0.1786666666666666,0.1786666666666666,0.0023710144927472,0.6268656716417911
8/11/2010,14:06:00,1.43,0.062,235.9,6.0,2.0,1.0,18.0,2010-11-08 14:06:00,14,8,11,0,Autumn,2.8010000000000006,2.8010000000000006,1.843779826087495,0.5105319528739735
6/2/2008,06:05:00,0.336,0.104,243.13,1.4,0.0,0.0,0.0,2008-02-06 06:05:00,6,6,2,0,Winter,0.2970833333333336,0.2970833333333336,0.0019026014494427,1.1309957924263665
19/7/2008,15:55:00,1.372,0.198,239.09,5.8,0.0,0.0,18.0,2008-07-19 15:55:00,15,19,7,1,Monsoon,1.451083333333334,1.451083333333334,0.0698236449278346,0.9455004881410436
6/9/2008,01:00:00,0.328,0.23,239.14,1.6,0.0,1.0,1.0,2008-09-06 01:00:00,1,6,9,1,Monsoon,0.362416666666667,0.362416666666667,0.0425617318842768,0.9050356403770974
10/8/2007,05:43:00,0.176,0.092,234.72,0.8,0.0,0.0,0.0,2007-08-10 05:43:00,5,10,8,0,Monsoon,0.14525,0.14525,0.0018427173912623,1.2117039586919105
27/4/2009,19:10:00,0.442,0.05,239.67,2.0,0.0,0.0,1.0,2009-04-27 19:10:00,19,27,4,0,Summer,0.542333333333334,0.542333333333334,0.0090148405799482,0.8149969268592492
29/11/2009,13:27:00,1.062,0.202,244.14,5.2,0.0,1.0,0.0,2009-11-29 13:27:00,13,29,11,1,Autumn,0.4030833333333339,0.4030833333333339,0.0243881666668528,2.6346909241265206
15/3/2008,04:57:00,0.222,0.0,241.11,1.0,0.0,0.0,0.0,2008-03-15 04:57:00,4,15,3,1,Summer,0.2397500000000003,0.2397500000000003,0.00050410869585,0.9259645464025013
27/12/2007,23:09:00,1.788,0.246,243.08,7.4,2.0,0.0,18.0,2007-12-27 23:09:00,23,27,12,0,Winter,1.6513333333333335,1.6513333333333335,0.003470840579853,1.0827614049253127
25/12/2009,15:37:00,3.802,0.486,245.34,15.6,46.0,0.0,1.0,2009-12-25 15:37:00,15,25,12,0,Winter,3.7604166666666674,3.7604166666666674,0.0016173840588912,1.011058171745152
22/7/2007,11:44:00,1.552,0.334,234.85,6.6,1.0,0.0,17.0,2007-07-22 11:44:00,11,22,7,1,Monsoon,3.411333333333333,3.411333333333333,2.155469449275773,0.4549540746531171
31/5/2009,23:16:00,2.39,0.0,238.46,10.0,0.0,0.0,23.0,2009-05-31 23:16:00,23,31,5,1,Summer,1.398833333333334,1.398833333333334,0.2123770144931105,1.7085666626951024
14/9/2007,18:27:00,0.286,0.244,240.18,1.6,0.0,2.0,0.0,2007-09-14 18:27:00,18,14,9,0,Monsoon,0.2784999999999999,0.2784999999999999,0.000982347826018,1.0269299820466786
23/6/2008,06:49:00,0.146,0.0,240.92,0.6,0.0,0.0,1.0,2008-06-23 06:49:00,6,23,6,0,Monsoon,0.3690833333333338,0.3690833333333338,0.0485540797103632,0.3955746218107919
14/4/2010,19:15:00,0.408,0.208,242.32,1.8,0.0,0.0,1.0,2010-04-14 19:15:00,19,14,4,0,Summer,0.3235000000000006,0.3235000000000006,0.0048359130436049,1.2612055641421922
4/1/2010,09:17:00,1.398,0.0,244.08,5.6,0.0,0.0,19.0,2010-01-04 09:17:00,9,4,1,0,Winter,1.4710833333333335,1.4710833333333335,0.0018914710148498,0.9503200589134988
27/12/2006,23:08:00,0.386,0.24,246.37,1.8,0.0,0.0,0.0,2006-12-27 23:08:00,23,27,12,0,Winter,0.4440833333333334,0.4440833333333334,0.00502834057969,0.8692062300619252
25/10/2010,14:18:00,0.352,0.102,244.01,1.4,0.0,0.0,1.0,2010-10-25 14:18:00,14,25,10,0,Autumn,0.3336666666666672,0.3336666666666672,0.0055282318839867,1.0549450549450532
18/3/2007,17:58:00,0.324,0.0,240.79,1.4,0.0,1.0,0.0,2007-03-18 17:58:00,17,18,3,1,Summer,0.3318333333333333,0.3318333333333333,0.0017001449274182,0.9763937719738826
18/5/2007,14:14:00,3.632,0.16,232.79,15.6,36.0,3.0,17.0,2007-05-18 14:14:00,14,18,5,0,Summer,2.33525,2.33525,0.7580110652175359,1.5552938657531314
27/10/2009,11:51:00,1.376,0.1,239.29,5.6,0.0,0.0,18.0,2009-10-27 11:51:00,11,27,10,0,Autumn,1.457666666666667,1.457666666666667,0.0831988405801665,0.94397438829179
28/8/2007,22:04:00,1.102,0.222,239.76,4.6,0.0,0.0,0.0,2007-08-28 22:04:00,22,28,8,0,Monsoon,0.7793333333333332,0.7793333333333332,0.1803877101449688,1.4140290846877677
8/2/2008,22:39:00,2.056,0.052,240.01,8.6,0.0,0.0,0.0,2008-02-08 22:39:00,22,8,2,0,Winter,2.0523333333333333,2.0523333333333333,0.0072871884060464,1.0017865843755076
19/9/2010,06:41:00,0.892,0.316,239.74,3.8,0.0,0.0,12.0,2010-09-19 06:41:00,6,19,9,1,Monsoon,0.2858333333333339,0.2858333333333339,0.0574650144928007,3.120699708454804
6/4/2010,22:50:00,1.826,0.06,242.42,7.4,0.0,1.0,0.0,2010-04-06 22:50:00,22,6,4,0,Summer,1.8780000000000008,1.8780000000000008,0.0023081739133935,0.9723109691160806
8/9/2007,15:07:00,2.806,0.33,235.17,12.0,0.0,38.0,0.0,2007-09-08 15:07:00,15,8,9,1,Monsoon,1.0504166666666666,1.0504166666666666,1.09648903623197,2.671320904403015
13/4/2007,06:56:00,0.212,0.0,238.57,0.8,0.0,0.0,0.0,2007-04-13 06:56:00,6,13,4,0,Summer,0.3221666666666666,0.3221666666666666,0.0061738840580283,0.6580444904293844
14/5/2007,22:53:00,0.694,0.0,239.51,2.8,0.0,0.0,0.0,2007-05-14 22:53:00,22,14,5,0,Summer,0.7040000000000001,0.7040000000000001,0.0014925217391315,0.9857954545454544
26/6/2010,10:48:00,2.672,0.304,237.66,11.2,38.0,2.0,1.0,2010-06-26 10:48:00,10,26,6,1,Monsoon,2.159333333333334,2.159333333333334,1.2734687536235714,1.2374189564680451
12/3/2009,19:39:00,1.912,0.0,238.74,8.0,0.0,0.0,0.0,2009-03-12 19:39:00,19,12,3,0,Summer,1.3196666666666672,1.3196666666666672,0.3044155362323399,1.4488507198787566
29/6/2010,23:29:00,0.404,0.226,240.52,1.8,0.0,0.0,1.0,2010-06-29 23:29:00,23,29,6,0,Monsoon,0.5590000000000005,0.5590000000000005,0.0772848695652254,0.7227191413237919
14/7/2007,10:51:00,1.346,0.11,241.55,5.6,1.0,1.0,18.0,2007-07-14 10:51:00,10,14,7,1,Monsoon,2.385083333333333,2.385083333333333,1.200785036232126,0.5643408685929913
18/8/2008,09:26:00,0.18,0.152,241.17,0.8,0.0,0.0,1.0,2008-08-18 09:26:00,9,18,8,0,Monsoon,0.2173333333333337,0.2173333333333337,0.0017588405798824,0.8282208588957041
18/12/2009,21:05:00,1.486,0.16,246.81,6.0,0.0,0.0,1.0,2009-12-18 21:05:00,21,18,12,0,Winter,1.743333333333334,1.743333333333334,0.1398037101454052,0.8523900573613763
10/12/2008,01:15:00,0.316,0.086,244.98,1.2,0.0,0.0,0.0,2008-12-10 01:15:00,1,10,12,0,Winter,0.2655000000000004,0.2655000000000004,0.0030025217391721,1.1902071563088492
3/1/2007,19:07:00,0.254,0.056,241.81,1.2,0.0,0.0,0.0,2007-01-03 19:07:00,19,3,1,0,Winter,0.3699166666666666,0.3699166666666666,0.0061090362318732,0.6866411353908538
18/2/2010,09:04:00,1.312,0.0,239.84,5.4,0.0,0.0,18.0,2010-02-18 09:04:00,9,18,2,0,Winter,1.6080000000000003,1.6080000000000003,0.0284128695656258,0.81592039800995
7/5/2008,23:11:00,1.284,0.0,243.05,5.2,0.0,0.0,1.0,2008-05-07 23:11:00,23,7,5,0,Summer,1.4874166666666673,1.4874166666666673,0.0540871231887696,0.8632416381870129
17/8/2007,19:13:00,0.104,0.0,241.4,0.4,0.0,0.0,0.0,2007-08-17 19:13:00,19,17,8,0,Monsoon,0.1345833333333333,0.1345833333333333,0.001984514492689,0.7727554179566564
5/11/2008,17:30:00,2.598,0.184,237.52,11.0,0.0,4.0,17.0,2008-11-05 17:30:00,17,5,11,0,Autumn,4.035333333333334,4.035333333333334,1.6647866666673747,0.6438129852965471
10/5/2008,10:24:00,2.69,0.38,235.34,11.4,37.0,2.0,1.0,2008-05-10 10:24:00,10,10,5,1,Summer,2.2113333333333336,2.2113333333333336,0.783793623188814,1.2164606572203798
3/12/2009,15:01:00,0.396,0.142,249.32,1.6,0.0,0.0,1.0,2009-12-03 15:01:00,15,3,12,0,Winter,0.3703333333333339,0.3703333333333339,0.0012844057972688,1.0693069306930678
25/4/2007,15:25:00,0.192,0.086,234.55,0.8,0.0,0.0,0.0,2007-04-25 15:25:00,15,25,4,0,Summer,0.2129166666666666,0.2129166666666666,0.0001579057971226,0.901761252446184
18/8/2009,05:18:00,0.316,0.24,239.47,1.6,0.0,1.0,0.0,2009-08-18 05:18:00,5,18,8,0,Monsoon,0.3173333333333341,0.3173333333333341,0.0027633623189249,0.9957983193277286
1/1/2008,14:38:00,1.542,0.208,243.01,6.4,0.0,1.0,18.0,2008-01-01 14:38:00,14,1,1,0,Winter,1.5435833333333335,1.5435833333333335,0.0062973840581328,0.9989742482319278
3/11/2007,04:04:00,0.208,0.0,243.77,0.8,0.0,0.0,0.0,2007-11-03 04:04:00,4,3,11,1,Autumn,0.2287499999999999,0.2287499999999999,0.0011032391305024,0.9092896174863389
6/3/2007,09:16:00,0.808,0.126,240.39,3.6,0.0,2.0,0.0,2007-03-06 09:16:00,9,6,3,0,Summer,0.74275,0.74275,0.0303157608695457,1.0878492090205318
10/4/2007,04:48:00,0.232,0.0,241.1,1.0,0.0,0.0,0.0,2007-04-10 04:48:00,4,10,4,0,Summer,0.3240833333333333,0.3240833333333333,0.0026610362319485,0.7158652609925431
18/9/2007,09:32:00,1.106,0.0,237.18,6.4,14.0,0.0,0.0,2007-09-18 09:32:00,9,18,9,0,Monsoon,0.2863333333333333,0.2863333333333333,0.0361550144926849,3.862630966239814
18/9/2008,23:50:00,3.616,0.06,239.95,15.0,39.0,0.0,19.0,2008-09-18 23:50:00,23,18,9,0,Monsoon,1.8687500000000004,1.8687500000000004,0.3972041086960833,1.9349832775919729
23/10/2010,05:16:00,0.258,0.0,243.97,1.0,0.0,0.0,0.0,2010-10-23 05:16:00,5,23,10,1,Autumn,0.3761666666666672,0.3761666666666672,0.0037923188405394,0.6858661940629143
30/7/2007,09:46:00,0.198,0.12,236.44,1.0,0.0,0.0,0.0,2007-07-30 09:46:00,9,30,7,0,Monsoon,0.1306666666666666,0.1306666666666666,0.0021035362318246,1.51530612244898
14/5/2007,20:27:00,1.528,0.352,236.21,6.6,0.0,1.0,0.0,2007-05-14 20:27:00,20,14,5,0,Summer,1.4026666666666667,1.4026666666666667,0.0026833623188993,1.0893536121673004
21/3/2007,22:10:00,3.546,0.078,239.37,15.6,0.0,25.0,0.0,2007-03-21 22:10:00,22,21,3,0,Summer,3.1986666666666665,3.1986666666666665,0.4839344927537304,1.1085869112130051
10/2/2008,12:04:00,0.328,0.092,244.46,1.4,0.0,0.0,0.0,2008-02-10 12:04:00,12,10,2,1,Winter,0.3300000000000003,0.3300000000000003,0.0028664347828443,0.9939393939393932
9/12/2007,18:39:00,3.928,0.284,234.23,16.8,0.0,0.0,17.0,2007-12-09 18:39:00,18,9,12,1,Winter,3.854833333333333,3.854833333333333,0.0357067536235575,1.0189805006701544
11/12/2008,00:09:00,0.218,0.056,244.37,1.0,0.0,0.0,0.0,2008-12-11 00:09:00,0,11,12,0,Winter,0.3109166666666671,0.3109166666666671,0.0017050362319218,0.7011525060305538
18/9/2007,18:02:00,1.55,0.234,239.22,6.4,0.0,2.0,17.0,2007-09-18 18:02:00,18,18,9,0,Monsoon,1.9985833333333332,1.9985833333333332,0.8771236449277083,0.7755493474544469
15/4/2010,01:11:00,0.392,0.21,239.89,1.8,0.0,1.0,0.0,2010-04-15 01:11:00,1,15,4,0,Summer,0.3623333333333339,0.3623333333333339,0.0024089275363711,1.081876724931001
22/10/2007,23:05:00,0.874,0.086,243.94,3.6,0.0,0.0,0.0,2007-10-22 23:05:00,23,22,10,0,Autumn,0.8488333333333333,0.8488333333333333,0.0034563188406271,1.0296485372079325
26/8/2008,13:22:00,0.144,0.118,242.1,0.8,0.0,1.0,1.0,2008-08-26 13:22:00,13,26,8,0,Monsoon,0.3092500000000004,0.3092500000000004,0.0772270652175724,0.4656426839126913
16/8/2008,14:03:00,0.082,0.0,241.7,0.2,0.0,0.0,0.0,2008-08-16 14:03:00,14,16,8,1,Monsoon,0.1420000000000003,0.1420000000000003,0.0034347826088597,0.5774647887323928
6/10/2010,13:37:00,0.558,0.174,243.58,2.4,1.0,0.0,1.0,2010-10-06 13:37:00,13,6,10,0,Autumn,0.4187500000000005,0.4187500000000005,0.0030935000000621,1.3325373134328342
17/9/2009,02:57:00,0.296,0.122,242.74,1.4,0.0,0.0,1.0,2009-09-17 02:57:00,2,17,9,0,Monsoon,0.2407500000000008,0.2407500000000008,0.0026016739130456,1.229491173416403
